id,proizvod_id,kategorija_id
1,1,1
2,1,14
3,2,2
4,2,13
5,2,14
6,3,3
7,3,12
8,3,13
9,3,15
10,4,4
11,4,13
12,4,14
13,5,5
14,5,13
15,5,14
16,6,6
17,6,14
18,7,7
19,7,14
20,8,8
21,8,14
22,9,9
23,9,12
24,9,14
25,10,9
26,10,12
27,10,14
28,11,7
29,11,15
30,12,1
31,12,14
32,13,7
33,13,15
34,14,7
35,14,15
36,15,1
37,15,14
38,16,9
39,16,12
40,16,13
41,16,14
42,17,9
43,17,12
44,17,13
45,17,14
46,18,10
47,18,13
48,18,14
49,19,10
50,19,13
51,19,14
52,20,10
53,20,13
54,20,14
55,21,4
56,21,13
57,22,2
58,22,13
59,22,14
60,23,3
61,23,12
62,23,13
63,23,15
64,24,4
65,24,13
66,24,14
67,25,5
68,25,13
69,25,14
70,26,6
71,26,14
72,27,7
73,27,14
74,28,8
75,28,14
76,29,9
77,29,14
78,30,9
79,30,14
80,31,7
81,31,14
82,32,1
83,32,14
84,33,7
85,33,14
86,34,7
87,34,14
88,35,1
89,35,14
90,36,9
91,36,14
92,37,9
93,37,14
94,38,10
95,38,14
96,39,10
97,39,14
98,40,10
99,40,14
100,41,4
101,41,14
102,42,2
103,42,14
104,43,3
105,43,14
106,44,4
107,44,14
108,45,5
109,45,14
110,46,6
111,46,14
112,47,7
113,47,14
114,48,8
115,48,14
116,49,9
117,49,14
118,50,9
119,50,14
120,51,7
121,51,14
122,52,1
123,52,14
124,53,7
125,53,14
126,54,7
127,54,14
128,55,1
129,55,14
130,56,9
131,56,14
132,57,9
133,57,14
134,58,10
135,58,14
136,59,10
137,59,14
138,60,10
139,60,14
140,61,4
141,61,14
142,62,2
143,62,14
144,63,3
145,63,14
146,64,4
147,64,14
148,65,5
149,65,14
150,66,6
151,66,14
152,67,7
153,67,14
154,68,8
155,68,14
156,69,9
157,69,14
158,70,9
159,70,14
160,71,7
161,71,14
162,72,1
163,72,14
164,73,7
165,73,14
166,74,7
167,74,14
168,75,1
169,75,14
170,76,9
171,76,14
172,77,9
173,77,14
174,78,10
175,78,14
176,79,10
177,79,14
178,80,10
179,80,14
180,81,4
181,81,14
182,82,2
183,82,14
184,83,3
185,83,14
186,84,4
187,84,14
188,85,5
189,85,14
190,86,6
191,86,14
192,87,7
193,87,14
194,88,8
195,88,14
196,89,9
197,89,14
198,90,9
199,90,14
200,91,7
201,91,14
202,92,1
203,92,14
204,93,7
205,93,14
206,94,7
207,94,14
208,95,1
209,95,14
210,96,9
211,96,14
212,97,9
213,97,14
214,98,10
215,98,14
216,99,10
217,99,14
218,100,10
219,100,14
220,101,4
221,101,14
222,102,2
223,102,14
224,103,3
225,103,14
226,104,4
227,104,14
228,105,5
229,105,14
230,106,6
231,106,14
232,107,7
233,107,14
234,108,8
235,108,14
236,109,9
237,109,14
238,110,9
239,110,14
240,111,7
241,111,14
242,112,1
243,112,14
244,113,7
245,113,14
246,114,7
247,114,14
248,115,1
249,115,14
250,116,9
251,116,14
252,117,9
253,117,14
254,118,10
255,118,14
256,119,10
257,119,14
258,120,10
259,120,14
260,121,4
261,121,14
262,122,2
263,122,14
264,123,3
265,123,14
266,124,4
267,124,14
268,125,5
269,125,14
270,126,6
271,126,14
272,127,7
273,127,14
274,128,8
275,128,14
276,129,9
277,129,14
278,130,9
279,130,14
280,131,7
281,131,14
282,132,1
283,132,14
284,133,7
285,133,14
286,134,7
287,134,14
288,135,1
289,135,14
290,136,9
291,136,14
292,137,9
293,137,14
294,138,10
295,138,14
296,139,10
297,139,14
298,140,10
299,140,14
300,141,4
301,141,14
302,142,2
303,142,14
304,143,3
305,143,14
306,144,4
307,144,14
308,145,5
309,145,14
310,146,6
311,146,14
312,147,7
313,147,14
314,148,8
315,148,14
316,149,9
317,149,14
318,150,9
319,150,14
320,151,7
321,151,14
322,152,1
323,152,14
324,153,7
325,153,14
326,154,7
327,154,14
328,155,1
329,155,14
330,156,9
331,156,14
332,157,9
333,157,14
334,158,10
335,158,14
336,159,10
337,159,14
338,160,10
339,160,14
340,161,4
341,161,14
342,162,2
343,162,14
344,163,3
345,163,14
346,164,4
347,164,14
348,165,5
349,165,14
350,166,6
351,166,14
352,167,7
353,167,14
354,168,8
355,168,14
356,169,9
357,169,14
358,170,9
359,170,14
360,171,7
361,171,14
362,172,1
363,172,14
364,173,7
365,173,14
366,174,7
367,174,14
368,175,1
369,175,14
370,176,9
371,176,14
372,177,9
373,177,14
374,178,10
375,178,14
376,179,10
377,179,14
378,180,10
379,180,14
380,181,4
381,181,14
382,182,2
383,182,14
384,183,3
385,183,14
386,184,4
387,184,14
388,185,5
389,185,14
390,186,6
391,186,14
392,187,7
393,187,14
394,188,8
395,188,14
396,189,9
397,189,14
398,190,9
399,190,14
400,191,7
401,191,14
402,192,1
403,192,14
404,193,7
405,193,14
406,194,7
407,194,14
408,195,1
409,195,14
410,196,9
411,196,14
412,197,9
413,197,14
414,198,10
415,198,14
416,199,10
417,199,14
418,200,10
419,200,14
420,201,4
421,201,14
422,202,2
423,202,14
424,203,3
425,203,14
426,204,4
427,204,14
428,205,5
429,205,14
430,206,6
431,206,14
432,207,7
433,207,14
434,208,8
435,208,14
436,209,9
437,209,14
438,210,9
439,210,14
440,211,7
441,211,14
442,212,1
443,212,14
444,213,7
445,213,14
446,214,7
447,214,14
448,215,1
449,215,14
450,216,9
451,216,14
452,217,9
453,217,14
454,218,10
455,218,14
456,219,10
457,219,14
458,220,10
